#latitude	longitude	dummy
39.2402307	-120.7067871	0
39.240183	-120.051116	0
39.239826	-123.405818	0
39.234245	-85.010702	0
39.232811	-81.514823	0
39.232517	-123.10388	0
39.232202	-82.961961	0
39.2308	-74.706	0
39.2278	-108.8054	0
39.227195	-105.194063	0
39.224	-122.0185	0
39.22374274	-107.7978516	0
39.221	-83.28	0
39.217303	-74.707125	0
39.21682728	-114.9575043	0
39.216062	-84.077205	0
39.21429	-120.775285	0
39.21416	-114.85574	0
39.213753	-123.767921	0
39.21257127	-105.3362274	0
39.212137	-89.974902	0
39.211719	-78.386138	0
39.21097521	-117.2406006	0
39.2104	-74.7067	0
39.2058	-86.2283	0
39.20459057	-106.138916	0
39.2	-119.54	0
39.1995	-111.6171	0
39.199451	-74.721043	0
39.198501	-81.068913	0
39.19838	-111.689809	0
39.197	-86.2375	0
39.195995	-86.142343	0
39.190044	-86.162994	0
39.189806	-78.203036	0
39.1893	-87.721	0
39.18915863	-116.7908478	0
39.188331	-83.53152	0
39.18756203	-107.2299957	0
39.18496	-120.12168	0
39.1846	-89.6583	0
39.182	-96.563	0
39.17904621	-120.6182098	0
39.178849	-74.730273	0
39.1788	-74.7602	0
39.1753	-120.9672	0
39.175063	-87.229422	0
39.172481	-123.015856	0
39.172329	-120.139206	0
39.171237	-96.911908	0
39.167861	-123.008935	0
39.16627055	-105.350647	0
39.16467343	-120.4595947	0
39.16414105	-105.4756165	0
39.160624	-122.153178	0
39.159327	-120.940348	0
39.158371	-74.771082	0
39.15801837	-79.6500206	0
39.15168	-111.818526	0
39.15029771	-105.2373505	0
39.149489	-108.738022	0
39.14870023	-114.5283508	0
39.14816772	-120.375824	0
39.147	-96.896	0
39.146228	-95.486729	0
39.146069	-74.764691	0
39.14603767	-105.1199341	0
39.14390756	-105.1316071	0
39.14390756	-106.8901062	0
39.14364129	-111.4532089	0
39.1413	-74.8533	0
39.141	-81.818	0
39.14044599	-111.4871979	0
39.14044599	-120.7909012	0
39.138263	-85.235647	0
39.13725054	-120.7843781	0
39.13698424	-120.1602173	0
39.13591905	-105.199585	0
39.1356	-76.2292	0
39.13538646	-106.398468	0
39.13512015	-120.7840347	0
39.13432125	-111.2853241	0
39.13325602	-106.4176941	0
39.13219078	-120.4012299	0
39.13165815	-106.6353607	0
39.13006024	-105.4714966	0
39.130056	-79.468329	0
39.12979392	-120.7884979	0
39.1295276	-107.330246	0
39.1291	-100.8165	0
39.1284623	-120.7933044	0
39.12739698	-106.7630768	0
39.12686432	-106.9024658	0
39.12633165	-105.1130676	0
39.12633165	-120.4094696	0
39.126075	-119.771789	0
39.125339	-74.808596	0
39.12526631	-120.4314423	0
39.125	-83.004	0
39.12153746	-106.7390442	0
39.12100475	-120.4486084	0
39.12064	-122.837505	0
39.120017	-108.645474	0
39.11976	-122.83872	0
39.118635	-85.776075	0
39.118104	-119.772605	0
39.11727569	-117.4438477	0
39.117217	-104.865219	0
39.1162102	-120.4170227	0
39.11	-82.551	0
39.1098	-89.1089	0
39.10715293	-120.4328156	0
39.10448881	-105.0917816	0
39.10395597	-107.2615814	0
39.10235744	-106.9477844	0
39.10235744	-120.170517	0
39.10214	-108.73294	0
39.09916026	-106.3483429	0
39.0965	-76.6215	0
39.09543004	-106.3249969	0
39.09116668	-112.1752167	0
39.090901	-95.635594	0
39.0899	-74.8316	0
39.0899	-74.8316	0
39.08796899	-106.3668823	0
39.0861	-96.173	0
39.0852	-108.4463	0
39.08477116	-107.9434204	0
39.08050716	-120.3662109	0
39.079726	-122.787622	0
39.07784203	-110.6584167	0
39.07651	-92.312885	0
39.0762	-89.3794	0
39.0751768	-120.4129028	0
39.075	-89.3832	0
39.0744	-105.5526	0
39.0744	-105.5532	0
39.07197839	-120.4218292	0
39.07197839	-120.4218292	0
39.071274	-74.842566	0
39.070437	-107.190312	0
39.07037913	-123.4753418	0
39.07029	-119.779719	0
39.069969	-92.945908	0
39.06824673	-107.8809357	0
39.06771362	-106.4554596	0
39.06531457	-79.30171967	0
39.065048	-108.1178284	0
39.0642	-120.1364	0
39.0642	-120.1364	0
39.06398173	-106.2117004	0
39.06398173	-106.4231873	0
39.06238229	-108.1061554	0
39.06	-114.3056	0
39.05705056	-107.9447937	0
39.05598416	-107.9564667	0
39.05491775	-107.84935	0
39.05385133	-106.5639496	0
39.05065195	-107.9866791	0
39.04851895	-107.8363037	0
39.04745243	-108.000412	0
39.0471	-85.2375	0
39.0461	-74.9016	0
39.03785299	-107.9647064	0
39.03785299	-120.1300049	0
39.03678631	-105.4502106	0
39.03575	-108.530264	0
39.0312	-88.855	0
39.02931907	-108.0031586	0
39.02825225	-108.0168915	0
39.025193	-76.940421	0
39.02451828	-105.4000854	0
39.022241	-94.704637	0
39.02185104	-105.0114441	0
39.021641	-94.206854	0
39.0192	-75.5838	0
39.01918369	-109.1526031	0
39.019051	-94.125987	0
39.01865021	-112.0900726	0
39.01865021	-120.2961731	0
39.01865021	-120.3181458	0
39.01735	-114.23839	0
39.01704974	-122.8134155	0
39.0166	-120.1229	0
39.01649	-122.667474	0
39.01433	-114.25268	0
39.01358	-114.123695	0
39.01358	-114.123695	0
39.0117	-114.30262	0
39.011248	-78.306784	0
39.011031	-88.125748	0
39.0107	-74.8789	0
39.01064751	-120.3119659	0
39.00958041	-105.997467	0
39.0094	-85.6358	0
39.00531187	-120.3085327	0
39.004886	-90.929657	0
39.0022	-119.955	0
39.000781	-105.062503	0
39.000364	-95.222465	0
39	-98.373	0
38.999942	-74.895161	0
38.997849	-105.062422	0
38.996028	-105.153255	0
38.995363	-110.155698	0
38.9929	-88.9495	0
38.992298	-76.569397	0
38.990763	-110.143519	0
38.990522	-110.1553	0
38.98962	-114.21708	0
38.988466	-105.366458	0
38.98823513	-104.9894714	0
38.988178	-74.901258	0
38.9879	-80.2133	0
38.9871677	-120.1052856	0
38.987	-80.214	0
38.98610025	-120.3085327	0
38.985248	-77.95854	0
38.983991	-89.698905	0
38.9829	-91.5108	0
38.982402	-123.704584	0
38.980976	-74.907628	0
38.980196	-74.906654	0
38.979385	-105.041918	0
38.97916144	-120.3188324	0
38.97822732	-108.7718582	0
38.97798	-76.90384	0
38.97489106	-104.9784851	0
38.973362	-74.911884	0
38.97275578	-105.3609467	0
38.9714	-91.5244	0
38.97062043	-105.3533936	0
38.96955	-77.317356	0
38.969387	-105.3416	0
38.9671	-75.8018	0
38.964896	-74.911055	0
38.9626123	-106.9869232	0
38.961808	-111.867371	0
38.95994272	-107.2753143	0
38.959908	-122.649499	0
38.95955	-97.10835	0
38.95940879	-107.3446655	0
38.957363	-111.863263	0
38.95	-84.08	0
38.9493	-99.8694	0
38.94888	-111.859127	0
38.948	-99.869	0
38.94712734	-105.3980255	0
38.9445	-105.1845	0
38.94445718	-105.3918457	0
38.944247	-122.634099	0
38.944	-75.99	0
38.94392314	-120.0997925	0
38.943501	-122.631575	0
38.943184	-74.929586	0
38.941701	-95.353713	0
38.9378	-89.2573	0
38.9377	-107.2932	0
38.937536	-120.741101	0
38.93751429	-120.0119019	0
38.9375	-107.921	0
38.93671314	-108.7351227	0
38.936429	-111.854423	0
38.93537788	-106.6333008	0
38.934143	-120.040268	0
38.93400921	-79.67774391	0
38.9338	-112.5136	0
38.93057072	-120.0524139	0
38.93057072	-120.3895569	0
38.93	-78.1719	0
38.93	-80.824	0
38.9283	-105.0107	0
38.92683159	-105.4316711	0
38.92416066	-115.2335358	0
38.92309227	-120.4012299	0
38.922219	-85.539021	0
38.91828427	-120.408783	0
38.917582	-104.983744	0
38.916	-120.0056	0
38.91594694	-79.76966858	0
38.9148	-75.4124	0
38.91240739	-107.2533417	0
38.91133882	-105.4776764	0
38.91102	-121.98942	0
38.9103	-79.7036	0
38.9103	-79.7036	0
38.910015	-106.179402	0
38.90864	-82.11354	0
38.907818	-97.214075	0
38.90439269	-106.5838623	0
38.90347	-82.610378	0
38.9029	-121.067	0
38.90246	-104.817564	0
38.902387	-84.797396	0
38.902264	-107.923529	0
38.90065218	-119.715271	0
38.89798027	-120.3840637	0
38.8966	-78.8671	0
38.89103283	-117.5756836	0
38.89103283	-120.3696442	0
38.890457	-84.749621	0
38.89003074	-79.23631668	0
38.885441	-90.059217	0
38.88355021	-120.4019165	0
38.877966	-97.627369	0
38.8760668	-120.3696442	0
38.875683	-77.612239	0
38.8753	-80.4843	0
38.87339396	-105.1158142	0
38.87339396	-107.1146393	0
38.87285938	-106.7163849	0
38.86911722	-120.3813171	0
38.86911722	-120.4465485	0
38.869011	-78.250157	0
38.86751337	-120.406723	0
38.866343	-75.837028	0
38.8634	-121.9502	0
38.862292	-106.147964	0
38.860945	-106.141701	0
38.86056295	-106.7067719	0
38.857731	-76.889786	0
38.85735483	-120.3998566	0
38.856881	-104.900328	0
38.85682013	-106.5701294	0
38.85361185	-120.3792572	0
38.852544	-104.871583	0
38.8501	-106.1546	0
38.845465	-104.86661	0
38.842306	-104.903999	0
38.84131209	-120.1519775	0
38.8394	-78.6005	0
38.838584	-104.712436	0
38.8359637	-108.7934875	0
38.8344	-104.8174	0
38.83409167	-105.0207138	0
38.83275448	-120.3449249	0
38.832	-97.62	0
38.8316847	-120.3765106	0
38.82794037	-106.8557739	0
38.8253	-102.8466	0
38.82526572	-120.3291321	0
38.82453018	-79.38343048	0
38.82312593	-108.4965134	0
38.822	-78.283	0
38.8192	-75.593	0
38.81884616	-106.5776825	0
38.815513	-106.09177	0
38.8154	-122.7131	0
38.81456614	-120.3861237	0
38.8135	-89.5448	0
38.812998	-76.693503	0
38.81189099	-109.3167114	0
38.810668	-112.438015	0
38.80761054	-106.3497162	0
38.80761054	-115.2953339	0
38.805605	-77.488119	0
38.805098	-123.579647	0
38.803058	-123.014526	0
38.8016	-119.3914	0
38.8006	-105.1961	0
38.8	-120.8891	0
38.798567	-90.47376	0
38.78781014	-120.1478577	0
38.78620446	-106.4918518	0
38.78566922	-109.3263245	0
38.7836	-78.8185	0
38.78352824	-106.2741852	0
38.779498	-123.499078	0
38.776465	-122.960904	0
38.775832	-105.203776	0
38.7739	-109.5864	0
38.773	-105.1844	0
38.773	-105.1844	0
38.76746886	-120.7562256	0
38.76746886	-120.7562256	0
38.76744	-120.61654	0
38.76693348	-106.636734	0
38.76479194	-120.2419281	0
38.76364	-78.29535	0
38.76211493	-120.3236389	0
38.761963	-90.11562	0
38.761963	-90.120402	0
38.76183	-90.11091	0
38.761123	-85.420856	0
38.76077638	-79.68718529	0
38.759837	-112.094359	0
38.758588	-77.307135	0
38.756611	-78.431444	0
38.75568968	-106.7589569	0
38.75441	-119.37439	0
38.753605	-108.047447	0
38.751944	-108.0695	0
38.75194135	-106.681366	0
38.75194135	-120.1698303	0
38.75087036	-106.6950989	0
38.74819282	-106.6964722	0
38.7445	-86.4768	0
38.744037	-105.178486	0
38.74390855	-112.3612976	0
38.74230189	-120.7079887	0
38.74176632	-109.3270111	0
38.74136465	-120.7061005	0
38.7409	-106.0698	0
38.740643	-83.19664	0
38.7392	-75.1657	0
38.73855285	-106.733551	0
38.7362	-75.1649	0
38.7362	-75.1649	0
38.7355	-75.1621	0
38.7326	-111.8767	0
38.728772	-89.750683	0
38.7284	-120.7964	0
38.728039	-88.784639	0
38.725985	-120.569819	0
38.7233	-85.0375	0
38.72301905	-106.2789917	0
38.72248335	-106.7706299	0
38.71926901	-106.3201904	0
38.71873327	-106.3023376	0
38.7164	-119.8161	0
38.71551877	-106.2515259	0
38.714712	-104.725877	0
38.7111	-75.1014	0
38.710453	-121.172628	0
38.71	-105.1394	0
38.70808467	-79.58607674	0
38.70694605	-120.0709534	0
38.70265931	-119.8443604	0
38.6989082	-120.0634003	0
38.69884	-90.065775	0
38.697621	-119.522652	0
38.69730052	-106.2268066	0
38.69462097	-120.0297546	0
38.69328116	-108.7845612	0
38.689758	-75.385773	0
38.6856	-84.2666	0
38.68336578	-107.6000977	0
38.681563	-85.860584	0
38.67639739	-120.114212	0
38.676088	-85.778187	0
38.675336	-120.920777	0
38.675	-80.397	0
38.6739	-87.8425	0
38.67318098	-118.7704468	0
38.67318098	-118.7704468	0
38.671183	-77.174521	0
38.667662	-89.326892	0
38.667662	-89.326892	0
38.6674	-79.9712	0
38.659933	-76.835875	0
38.65816917	-106.5749359	0
38.658	-95.577	0
38.65441573	-109.4986725	0
38.65280705	-109.4753265	0
38.6509	-88.3452	0
38.64798079	-106.4472198	0
38.6413	-85.11278	0
38.6409	-120.1291	0
38.638037	-90.212623	0
38.6378	-87.0548	0
38.637263	-120.141923	0
38.63618191	-109.4773865	0
38.63510919	-106.3950348	0
38.6322	-89.3478	0
38.631	-112.1219	0
38.62759969	-109.4972992	0
38.62438109	-111.6375732	0
38.62330819	-111.6485596	0
38.620679	-76.514405	0
38.61794346	-111.6622925	0
38.617563	-90.688834	0
38.61740696	-109.5172119	0
38.61365138	-106.3174438	0
38.612	-109.405	0
38.611	-109.4072	0
38.6083	-75.2158	0
38.6068	-119.5296	0
38.60560305	-109.5371246	0
38.60506646	-120.385437	0
38.605	-95.84	0
38.604887	-77.3528	0
38.6034	-86.0953	0
38.60312	-77.35205	0
38.60238346	-109.5556641	0
38.60184685	-106.9141388	0
38.60095	-109.575369	0
38.60062	-77.41585	0
38.5954072	-106.2254333	0
38.595163	-121.434123	0
38.593465	-109.566148	0
38.59326052	-120.2810669	0
38.592907	-109.565448	0
38.592063	-122.26392	0
38.588	-81.6285	0
38.586133	-104.946853	0
38.58512	-107.70976	0
38.58145264	-111.6966248	0
38.580748	-112.383395	0
38.579	-94.868	0
38.57695708	-79.71533775	0
38.575515	-90.184854	0
38.573386	-121.576375	0
38.57179019	-123.3132935	0
38.56856909	-111.6966248	0
38.56803223	-109.5769501	0
38.56749536	-120.4101563	0
38.564898	-109.549815	0
38.56320027	-106.6422272	0
38.5621	-75.1994	0
38.562	-77.162	0
38.5592	-75.1583	0
38.55460931	-120.2357483	0
38.550008	-109.512631	0
38.5499	-75.5549	0
38.549529	-122.81313	0
38.54923944	-119.899292	0
38.54923	-118.624737	0
38.54816542	-107.318573	0
38.54709139	-120.2233887	0
38.5467	-75.102	0
38.54601733	-122.5524902	0
38.543707	-109.518929	0
38.5435	-82.9078	0
38.5435	-106.0461	0
38.5411	-107.68996	0
38.53903559	-109.6078491	0
38.53849851	-120.2330017	0
38.537677	-105.992022	0
38.53742432	-106.311264	0
38.53742432	-112.3860168	0
38.536472	-106.172919	0
38.535832	-78.706027	0
38.53581302	-120.2474213	0
38.533421	-121.527948	0
38.533079	-123.272476	0
38.533	-76.5903	0
38.533	-76.5903	0
38.53205317	-119.9171448	0
38.531685	-123.002776	0
38.52936745	-109.6030426	0
38.52721879	-109.6607208	0
38.526198	-122.999517	0
38.524662	-118.61866	0
38.524565	-122.218555	0
38.52453289	-120.2481079	0
38.523898	-109.498862	0
38.5229213	-120.2398682	0
38.52238409	-119.9404907	0
38.52	-107.3029	0
38.5194	-88.5367	0
38.51862354	-78.4373188	0
38.5180863	-111.7501831	0
38.5180863	-120.2426147	0
38.51217643	-109.5954895	0
38.51163914	-111.5139771	0
38.50948996	-109.2679596	0
38.508815	-122.927063	0
38.505966	-122.957266	0
38.50537	-122.941769	0
38.5051	-120.4265	0
38.498484	-105.348742	0
38.4966	-123.1928	0
38.4966	-123.1928	0
38.496	-90.6233	0
38.495783	-105.328365	0
38.49551871	-106.3208771	0
38.49551871	-109.2590332	0
38.489041	-107.785393	0
38.488638	-105.328799	0
38.488293	-107.867954	0
38.48692	-107.09124	0
38.486334	-107.859274	0
38.484946	-107.105331	0
38.48154475	-106.3504028	0
38.48125	-107.23216	0
38.48122	-107.18723	0
38.48	-100.872	0
38.47836	-76.2794	0
38.47462395	-111.3697815	0
38.471232	-77.398787	0
38.47	-105.4808	0
38.47	-105.4808	0
38.4684	-107.17233	0
38.4661	-75.1387	0
38.46595522	-109.5996094	0
38.465	-76.3045	0
38.458579	-105.843582	0
38.4576	-105.2478	0
38.4545	-85.6547	0
38.45384	-107.3272	0
38.4514378	-122.5112915	0
38.451039	-75.561263	0
38.449501	-90.90551	0
38.446563	-105.194006	0
38.44498467	-106.1608887	0
38.4433713	-109.059906	0
38.443248	-105.206474	0
38.4422	-107.5549	0
38.437738	-107.866328	0
38.43584175	-78.47800255	0
38.432918	-105.83359	0
38.42992513	-107.0693207	0
38.427472	-105.814634	0
38.42212	-120.642537	0
38.4194	-111.6689	0
38.417137	-121.936072	0
38.417137	-121.939003	0
38.41501	-84.004303	0
38.41486245	-120.0942993	0
38.41163432	-120.1094055	0
38.411341	-77.664613	0
38.40732993	-120.1286316	0
38.396646	-107.49501	0
38.396217	-122.713324	0
38.395485	-120.641932	0
38.39441522	-108.3052826	0
38.39333889	-112.9257202	0
38.3929	-123.0057	0
38.391337	-75.064727	0
38.38576	-107.24356	0
38.382881	-75.312657	0
38.38257	-109.88907	0
38.381996	-105.663625	0
38.378704	-120.49561	0
38.373929	-78.587248	0
38.3715	-78.2658	0
38.3704	-90.8172	0
38.3698	-79.8428	0
38.368259	-104.920095	0
38.36750215	-115.0680542	0
38.367337	-110.714305	0
38.36588705	-107.0906067	0
38.36534868	-108.2524109	0
38.36427191	-105.8711243	0
38.363997	-107.806851	0
38.35888786	-105.8532715	0
38.35477	-104.620903	0
38.3542	-87.83605	0
38.353002	-123.06246	0
38.3526	-76.9259	0
38.347591	-107.792621	0
38.345086	-85.768393	0
38.341873	-111.540003	0
38.340896	-123.048131	0
38.3403098	-80.48652649	0
38.33	-81.6613	0
38.32657512	-120.224762	0
38.32549778	-80.44223785	0
38.3231	-112.6079	0
38.3231	-112.6079	0
38.3231	-112.6079	0
38.321706	-78.419728	0
38.3202	-92.5878	0
38.318264	-84.852826	0
38.316708	-82.339398	0
38.31472351	-111.4878845	0
38.310764	-77.655414	0
38.30933577	-120.2522278	0
38.3087	-112.613	0
38.3086	-120.268	0
38.30711321	-80.19487381	0
38.30637234	-80.4851532	0
38.302	-83.183	0
38.302	-83.183	0
38.30102	-112.639	0
38.30031041	-80.20792007	0
38.2959994	-80.52034378	0
38.29532578	-112.4464417	0
38.29424797	-105.6788635	0
38.28858924	-80.21495819	0
38.2822	-111.24671	0
38.280705	-112.641124	0
38.2805	-111.6304	0
38.280362	-89.362191	0
38.279663	-122.252885	0
38.279184	-85.754524	0
38.2744	-91.1055	0
38.272451	-122.676059	0
38.27235162	-79.85575676	0
38.26729768	-112.4945068	0
38.2667	-75.9039	0
38.2646021	-112.3097992	0
38.260137	-122.034024	0
38.2597	-80.85612	0
38.25543638	-105.1707458	0
38.2551	-111.4123	0
38.25489718	-112.5453186	0
38.25085308	-80.4353714	0
38.2496	-119.1278	0
38.24650543	-78.67094994	0
38.24303386	-107.5403595	0
38.242241	-93.380928	0
38.24008	-92.6549	0
38.2378	-92.8078	0
38.23710147	-107.5410461	0
38.2334	-104.6862	0
38.22955046	-112.403183	0
38.22955046	-112.4491882	0
38.229377	-77.086146	0
38.22847168	-107.5341797	0
38.227002	-76.511905	0
38.2261	-121.4236	0
38.220368	-104.625274	0
38.21714352	-106.5866089	0
38.213552	-75.701224	0
38.21228805	-112.4299622	0
38.209402	-89.879023	0
38.20799	-75.16172	0
38.20797181	-120.0561905	0
38.206	-92.672	0
38.201	-79.0005	0
38.2009	-92.6705	0
38.2009	-92.6705	0
38.2009	-92.6705	0
38.19788	-75.15585	0
38.19070429	-107.3474121	0
38.19	-114.512	0
38.18766	-120.0023	0
38.1854	-91.1033	0
38.185	-75.404	0
38.185	-75.404	0
38.18314847	-109.6181488	0
38.176936	-88.965875	0
38.1756	-87.006	0
38.17289288	-106.6278076	0
38.168777	-77.475044	0
38.16816942	-120.1033974	0
38.16558	-76.46936	0
38.16290578	-120.0634003	0
38.15453716	-115.6187439	0
38.1515	-88.892	0
38.15129744	-106.789856	0
38.14537	-109.80222	0
38.144539	-97.415915	0
38.14360252	-79.98012543	0
38.13995727	-111.3368225	0
38.1352	-105.4458	0
38.1348	-105.46524	0
38.131975	-76.394799	0
38.126653	-91.348944	0
38.12645478	-119.2037201	0
38.126	-86.9938	0
38.120885	-121.69167	0
38.12	-76.7	0
38.119	-90.55	0
38.114969	-121.496167	0
38.114236	-122.563805	0
38.11414	-102.851346	0
38.1121	-86.9351	0
38.111674	-102.658626	0
38.1053859	-110.7744598	0
38.09565976	-111.3519287	0
38.0931	-88.5141	0
38.093	-82.617	0
38.092462	-88.948717	0
38.09025578	-111.3004303	0
38.09025578	-119.2037201	0
38.0891	-88.9079	0
38.086276	-122.233081	0
38.0827	-102.9152	0
38.0796	-78.9005	0
38.078652	-102.95778	0
38.07836563	-105.0828552	0
38.07477	-88.998317	0
38.07404146	-105.1254272	0
38.073406	-106.142416	0
38.07241983	-120.0846863	0
38.071	-76.342	0
38.069783	-87.931899	0
38.0683	-117.2145	0
38.066921	-117.22847	0
38.06485175	-110.8184052	0
38.0626893	-107.068634	0
38.055311	-79.746367	0
38.052263	-89.052452	0
38.0521	-81.063	0
38.05105	-93.69781	0
38.050503	-79.103889	0
38.050225	-121.702919	0
38.04917252	-107.0864868	0
38.04809107	-111.3210297	0
38.047	-85.358	0
38.04322434	-107.1331787	0
38.041293	-81.064784	0
38.041	-81.056	0
38.0393	-119.0994	0
38.037385	-89.403862	0
38.036839	-120.392239	0
38.035039	-85.297972	0
38.03412	-88.940388	0
38.0329	-82.3402	0
38.031719	-112.357202	0
38.02754048	-107.1702576	0
38.0249	-121.6276	0
38.02429512	-105.6321716	0
38.0225	-105.7949	0
38.02213147	-122.7200317	0
38.020208	-78.09402	0
38.019599	-121.630502	0
38.019263	-120.397097	0
38.014061	-88.929125	0
38.011758	-89.597814	0
38.010263	-85.662448	0
38.00981	-104.748123	0
38.0096	-77.8696	0
38.00955399	-80.00879288	0
38.0093	-101.8028	0
38.008228	-75.843503	0
